customerId,averageAmount
CS8297,51.333333333333336
CS7313,46.93333333333333
CS5660,63.25
CS1356,72.5
CS3001,79.53333333333333
CS2954,82.58823529411765
CS2847,71.0952380952381
CS5380,71.29411764705883
CS2677,73.21428571428571
CS1345,66.27777777777777
CS2414,78.52631578947368
CS8075,37.75
CS1963,71.15789473684211
CS3417,67.37931034482759
CS5239,69.77777777777777
CS7785,45.578947368421055
CS3343,66.66666666666667
CS4985,69.9047619047619
CS1576,67.125
CS7854,35.6
CS3169,75.78571428571429
CS8203,48.875
CS1844,66.0
CS8494,48.642857142857146
CS4265,58.7
CS8884,32.27777777777778
CS2904,74.76
CS5890,70.3125
CS4781,69.73333333333333
CS2771,66.84
CS1248,68.94117647058823
CS8527,41.333333333333336
CS2327,70.8076923076923
CS8286,45.375
CS7296,49.857142857142854
CS4498,67.94444444444444
CS6043,68.08
CS5850,74.21052631578948
CS1165,66.75
CS7127,46.6875
CS4822,65.76470588235294
CS5470,71.25
CS2537,64.41176470588235
CS2346,64.89285714285714
CS8578,37.733333333333334
CS7234,33.294117647058826
CS1974,68.9047619047619
CS2890,68.84210526315789
CS6025,64.82142857142857
CS5948,72.25
CS4741,74.04545454545455
CS8747,44.13333333333333
CS2859,60.92307692307692
CS2510,65.0
CS8232,51.6
CS4950,71.91666666666667
CS4699,68.73684210526316
CS5358,65.66666666666667
CS1770,69.36
CS7821,55.22222222222222
CS8348,52.75
CS5492,76.26923076923077
CS7429,37.166666666666664
CS2240,74.84615384615384
CS7927,45.666666666666664
CS2624,71.07407407407408
CS2688,66.0
CS4724,61.411764705882355
CS3065,60.4375
CS7832,45.25
CS5146,73.29411764705883
CS7286,37.416666666666664
CS4982,62.833333333333336
CS1507,60.95238095238095
CS5797,70.11538461538461
CS8917,51.3
CS3855,68.5
CS3906,73.38888888888889
CS3184,78.9
CS8489,43.4
CS7213,46.0
CS4417,73.6923076923077
CS3332,80.05555555555556
CS7897,45.333333333333336
CS7421,43.294117647058826
CS8152,44.375
CS3305,67.34782608695652
CS4937,72.0
CS2970,71.23809523809524
CS8512,48.4
CS7886,40.42857142857143
CS1560,75.11111111111111
CS4371,67.125
CS1259,76.31818181818181
CS1154,62.43478260869565
CS1372,74.3157894736842
CS4097,74.15789473684211
CS8602,50.0
CS7540,51.416666666666664
CS5833,73.89473684210526
CS1515,79.18181818181819
CS4537,69.11764705882354
CS8696,51.166666666666664
CS4654,67.85185185185185
CS3093,65.85714285714286
CS8995,49.57142857142857
CS5432,65.6
CS3015,66.70833333333333
CS5558,58.166666666666664
CS3428,70.5909090909091
CS4485,69.53333333333333
CS1683,73.23529411764706
CS3495,69.78947368421052
CS2149,68.95652173913044
CS5027,72.0909090909091
CS3409,78.0
CS5586,70.29166666666667
CS1351,71.66666666666667
CS2521,66.71428571428571
CS5649,69.0
CS8337,46.0625
CS4200,57.473684210526315
CS8957,52.0
CS5052,61.916666666666664
CS8097,47.25
CS1330,76.08695652173913
CS4083,73.375
CS8128,50.86666666666667
CS3753,70.6
CS5467,64.66666666666667
CS4567,63.77777777777778
CS5131,71.82758620689656
CS3779,74.7
CS1728,72.92307692307692
CS2786,70.13793103448276
CS1858,66.14285714285714
CS2515,68.95454545454545
CS2251,69.8
CS5012,66.75
CS8783,42.45
CS8780,46.8
CS4428,67.83333333333333
CS5171,71.44444444444444
CS2532,79.0
CS2699,67.36842105263158
CS1323,69.34782608695652
CS1378,66.84
CS8321,54.90909090909091
CS4390,63.2
CS1947,70.0
CS5581,62.94117647058823
CS5065,60.958333333333336
CS8984,46.2
CS1403,75.0909090909091
CS3816,72.42105263157895
CS8888,45.714285714285715
CS1980,71.95454545454545
CS7511,54.0
CS3604,61.8421052631579
CS3989,61.529411764705884
CS2976,64.07142857142857
CS1768,71.76
CS7116,51.18181818181818
CS1554,58.411764705882355
CS7736,48.63636363636363
CS4500,71.45
CS8419,44.916666666666664
CS3365,75.95652173913044
CS7212,45.166666666666664
CS3439,62.857142857142854
CS5283,71.6086956521739
CS3149,65.25
CS3082,66.66666666666667
CS4198,74.33333333333333
CS2207,69.92307692307692
CS5601,70.0
CS1160,69.0
CS8377,45.72222222222222
CS2837,69.73076923076923
CS4905,68.47826086956522
CS7149,45.10526315789474
CS5029,72.625
CS8003,44.642857142857146
CS4993,67.88461538461539
CS1698,73.52631578947368
CS8258,38.63636363636363
CS8225,41.0
CS4191,75.1875
CS7670,39.111111111111114
CS5926,73.33333333333333
CS4470,70.33333333333333
CS2825,62.357142857142854
CS5244,70.46666666666667
CS5727,75.72727272727273
CS5312,72.05882352941177
CS2292,68.78260869565217
CS3444,72.65
CS2526,72.42857142857143
CS8185,46.9
CS2836,72.05555555555556
CS4399,62.78260869565217
CS3854,82.05555555555556
CS8914,47.142857142857146
CS5341,69.36842105263158
CS5127,80.53333333333333
CS2043,67.61904761904762
CS2403,68.33333333333333
CS5577,72.95
CS3635,70.86363636363636
CS1193,63.53333333333333
CS8597,49.0
CS5243,65.17647058823529
CS8854,47.733333333333334
CS5746,70.58823529411765
CS8595,28.90909090909091
CS2081,69.96
CS5696,69.29411764705883
CS3042,66.85714285714286
CS8136,34.81818181818182
CS4103,71.32142857142857
CS1180,71.17391304347827
CS2540,67.6
CS4924,66.3913043478261
CS4018,73.15
CS7581,46.523809523809526
CS3520,69.91666666666667
CS2483,75.73333333333333
CS2166,71.10526315789474
CS2848,70.05263157894737
CS8822,40.18181818181818
CS3965,68.0
CS1547,72.72727272727273
CS3934,69.63636363636364
CS3973,64.53333333333333
CS1666,76.94444444444444
CS4892,63.81818181818182
CS8859,50.0
CS7190,36.53846153846154
CS1587,70.37037037037037
CS7961,50.27272727272727
CS7747,45.083333333333336
CS8168,41.45454545454545
CS8265,44.57142857142857
CS3054,73.42857142857143
CS4253,65.5
CS5272,78.26315789473684
CS3675,68.05882352941177
CS3173,63.8235294117647
CS1207,72.77777777777777
CS4878,62.72727272727273
CS5413,69.47826086956522
CS5232,65.80952380952381
CS8094,32.6
CS6030,68.92
CS3909,65.42857142857143
CS1896,72.83333333333333
CS8388,45.5
CS2460,66.3913043478261
CS6070,68.10526315789474
CS2341,69.5
CS7436,49.77777777777778
CS8560,54.0
CS7866,48.85
CS8361,42.95652173913044
CS4056,71.47368421052632
CS2789,77.03846153846153
CS3275,62.55555555555556
CS1307,67.77777777777777
CS1340,75.3
CS5510,74.47368421052632
CS1900,72.375
CS4159,72.06666666666666
CS1788,64.5
CS2396,72.36363636363636
CS4292,78.8125
CS2155,67.9375
CS8157,39.375
CS2239,63.0
CS7742,47.142857142857146
CS4694,73.3076923076923
CS4008,73.29411764705883
CS3596,72.77272727272727
CS2006,74.26666666666667
CS1457,61.93333333333333
CS7410,48.75
CS8639,45.05263157894737
CS3960,74.52631578947368
CS8618,44.07692307692308
CS2595,65.91304347826087
CS2212,67.76470588235294
CS5116,70.4
CS3865,73.41176470588235
CS5060,72.13333333333334
CS7623,42.529411764705884
CS8117,46.0
CS8545,48.06666666666667
CS2358,73.66666666666667
CS3984,64.6842105263158
CS5825,71.35714285714286
CS1571,75.15
CS3890,75.7
CS2180,73.26086956521739
CS8496,44.06666666666667
CS2270,74.73333333333333
CS8968,43.8421052631579
CS8872,56.07692307692308
CS4766,72.95454545454545
CS8895,51.84615384615385
CS4847,63.80952380952381
CS1147,66.93333333333334
CS1757,72.19354838709677
CS2501,69.56521739130434
CS5944,68.76923076923077
CS2949,65.875
CS2037,69.29166666666667
CS8366,46.5
CS8936,51.5
CS3472,65.58823529411765
CS5305,61.476190476190474
CS5674,68.4074074074074
CS3978,62.705882352941174
CS4896,71.15
CS4326,68.80952380952381
CS2268,77.36842105263158
CS4779,69.34782608695652
CS3387,81.84615384615384
CS8029,43.333333333333336
CS5956,67.52
CS5844,71.76470588235294
CS8877,44.611111111111114
CS1312,84.5625
CS1717,68.78571428571429
CS5277,75.10526315789474
CS4125,64.46666666666667
CS1244,71.04761904761905
CS4612,72.33333333333333
CS5916,73.35714285714286
CS5225,60.63636363636363
CS3138,62.4375
CS8687,43.588235294117645
CS3310,72.5
CS7725,41.588235294117645
CS5814,62.92857142857143
CS1709,70.82608695652173
CS8069,52.8
CS2760,72.73333333333333
CS4952,75.52
CS7201,58.5
CS8281,43.6
CS1569,71.6
CS7476,43.0
CS3790,74.21052631578948
CS4902,76.83333333333333
CS4247,79.82352941176471
CS4811,69.95
CS2133,64.42857142857143
CS7134,44.1
CS5384,68.1
CS2797,67.6
CS8119,42.5625
CS8310,50.083333333333336
CS1171,70.68181818181819
CS7129,48.63636363636363
CS5265,70.38888888888889
CS4152,72.9047619047619
CS7909,52.714285714285715
CS6069,62.36
CS4578,66.16666666666667
CS5344,72.38888888888889
CS7938,35.26315789473684
CS6092,73.3157894736842
CS8861,29.181818181818183
CS1498,69.04545454545455
CS7202,40.81818181818182
CS4856,73.25
CS5615,76.35714285714286
CS5991,67.93103448275862
CS8523,45.833333333333336
CS8742,35.266666666666666
CS4491,78.5
CS8018,40.8
CS8928,48.84615384615385
CS3808,79.15384615384616
CS4334,68.78947368421052
CS8947,45.285714285714285
CS5735,66.0
CS7801,49.63636363636363
CS3747,72.45
CS7695,44.421052631578945
CS8799,55.6
CS3750,74.23529411764706
CS1873,70.5
CS6086,70.77777777777777
CS4351,56.89473684210526
CS7601,44.111111111111114
CS1409,61.0
CS8058,44.294117647058826
CS4141,75.43478260869566
CS6052,71.83333333333333
CS7161,42.9375
CS8350,52.1578947368421
CS4260,67.125
CS5443,73.88888888888889
CS7607,49.46153846153846
CS1267,69.6923076923077
CS2829,74.75
CS5626,74.92857142857143
CS8022,49.0
CS2100,68.16666666666667
CS7844,43.07142857142857
CS8072,58.45454545454545
CS4051,71.82352941176471
CS8393,29.166666666666668
CS5951,72.29411764705883
CS3787,70.81818181818181
CS5320,72.125
CS8753,45.18181818181818
CS2948,70.52941176470588
CS1656,69.0
CS3567,69.6
CS4011,69.625
CS4867,70.2
CS2898,63.61904761904762
CS4345,68.625
CS5525,74.0
CS1911,69.45833333333333
CS1468,67.23809523809524
CS1211,67.66666666666667
CS4148,73.05882352941177
CS7562,50.125
CS2476,76.18181818181819
CS1121,58.61538461538461
CS1616,75.47368421052632
CS6058,79.31818181818181
CS7392,39.76923076923077
CS4222,73.46428571428571
CS2201,69.33333333333333
CS7758,45.333333333333336
CS1799,69.0
CS4511,73.0952380952381
CS2050,69.88235294117646
CS3165,73.4
CS7990,46.93333333333333
CS3877,62.86363636363637
CS5623,70.11111111111111
CS3645,69.88888888888889
CS2500,64.88235294117646
CS1537,66.15
CS8676,31.928571428571427
CS1733,75.3
CS3807,76.1
CS4180,65.63636363636364
CS3037,63.04761904761905
CS5485,62.578947368421055
CS3294,68.05555555555556
CS4397,66.96153846153847
CS7618,56.75
CS1614,71.27272727272727
CS2910,58.47826086956522
CS5911,73.18181818181819
CS7425,38.583333333333336
CS5005,67.41176470588235
CS3462,76.79166666666667
CS4439,57.0
CS1789,74.5
CS8534,45.642857142857146
CS7715,49.166666666666664
CS5984,76.15
CS1991,76.22727272727273
CS7881,39.142857142857146
CS1687,75.27272727272727
CS2218,68.05882352941177
CS5378,61.55555555555556
CS8198,47.23076923076923
CS3786,69.66666666666667
CS2281,78.84210526315789
CS8147,39.8
CS1191,72.47619047619048
CS8174,47.888888888888886
CS2900,75.15384615384616
CS4271,70.5
CS2633,72.15789473684211
CS1233,65.42857142857143
CS3707,68.11111111111111
CS6097,79.10526315789474
CS5894,72.46153846153847
CS8326,41.8
CS1172,72.55555555555556
CS5504,76.93333333333334
CS4114,67.08333333333333
CS4916,70.66666666666667
CS7381,52.0625
CS5360,72.2
CS8584,51.72222222222222
CS2981,76.05555555555556
CS4526,61.18181818181818
CS8761,52.06666666666667
CS4406,69.3125
CS1182,72.875
CS2554,70.91666666666667
CS3738,61.31578947368421
CS8963,39.55555555555556
CS4799,68.88888888888889
CS7342,41.23076923076923
CS3291,76.6923076923077
CS1197,69.41176470588235
CS4176,60.625
CS8163,53.75
CS7984,36.875
CS5183,69.0
CS4941,65.18181818181819
CS7123,42.09090909090909
CS1829,76.52631578947368
CS4236,72.9047619047619
CS5931,70.78947368421052
CS5319,66.85714285714286
CS7692,40.625
CS5904,67.07142857142857
CS5474,61.388888888888886
CS6110,65.375
CS8811,48.09090909090909
CS7865,44.541666666666664
CS5680,65.76470588235294
CS5382,65.17241379310344
CS5500,69.96
CS8410,33.0
CS4273,73.15
CS7340,40.42857142857143
CS3164,66.06896551724138
CS1392,72.17647058823529
CS3552,69.85714285714286
CS3921,74.82352941176471
CS5914,76.73333333333333
CS1865,72.41935483870968
CS3488,67.72727272727273
CS7442,50.69230769230769
CS4009,63.416666666666664
CS8588,54.705882352941174
CS3736,65.7
CS2663,74.5
