customerId,averageAmount
CS3681,63.285714285714285
CS8267,46.0
CS3118,65.27272727272727
CS7446,45.63636363636363
CS1983,71.33333333333333
CS8440,44.111111111111114
CS2164,69.6470588235294
CS2682,70.51724137931035
CS2367,63.578947368421055
CS4922,69.8125
CS4227,72.95833333333333
CS8701,42.61538461538461
CS3052,69.65384615384616
CS7197,50.833333333333336
CS7344,48.1764705882353
CS5270,72.72727272727273
CS3677,65.33333333333333
CS5788,68.42857142857143
CS1662,60.76470588235294
CS2780,72.38888888888889
CS4675,72.42857142857143
CS5714,56.714285714285715
CS8092,54.0
CS3513,76.93333333333334
CS4115,73.45833333333333
CS7664,42.666666666666664
CS3222,73.12
CS8453,39.857142857142854
CS2433,64.26666666666667
CS5415,69.44444444444444
CS5230,63.34782608695652
CS1116,65.92307692307692
CS7839,44.72727272727273
CS8814,50.76923076923077
CS7597,50.23076923076923
CS2448,65.38095238095238
CS7808,43.7
CS2754,74.45454545454545
CS1816,78.31818181818181
CS7539,44.0
CS3277,71.55
CS4058,69.8125
CS2076,67.93333333333334
CS3048,63.0
CS2343,73.88888888888889
CS4144,72.66666666666667
CS1692,69.21739130434783
CS5827,71.6
CS1459,67.79166666666667
CS5479,67.54545454545455
CS1713,78.6842105263158
CS4862,71.26923076923077
CS7226,36.25
CS1573,81.0
CS5781,71.78260869565217
CS1224,72.25
CS7557,38.2
CS4603,70.36666666666666
CS2001,60.95238095238095
CS5118,67.84615384615384
CS4701,70.95652173913044
CS3781,73.75
CS5209,60.55
CS1601,66.18518518518519
CS7181,47.4375
CS2619,66.04761904761905
CS1730,66.3157894736842
CS4069,66.29411764705883
CS2214,68.57142857142857
CS8948,43.333333333333336
CS2225,70.55
CS3079,63.958333333333336
CS2356,66.75
CS3532,71.92857142857143
CS3470,67.83333333333333
CS8774,33.9
CS5303,68.3157894736842
CS4324,68.8
CS8027,48.0
CS1796,73.1
CS5722,72.25
CS5517,72.5
CS2272,67.29411764705883
CS3792,78.23076923076923
CS4764,77.55555555555556
CS2444,62.53333333333333
CS8312,45.4
CS3170,65.44444444444444
CS2765,68.29166666666667
CS3014,71.34782608695652
CS1437,73.33333333333333
CS8809,39.0625
CS1494,71.52380952380952
CS8352,43.6
CS7765,41.0
CS3255,63.0
CS3615,73.0
CS4614,77.0
CS4976,74.94736842105263
CS7474,40.0
CS3655,64.9090909090909
CS1838,67.0952380952381
CS6000,70.84615384615384
CS3695,66.125
CS3549,75.84210526315789
CS7255,39.095238095238095
CS2318,76.76470588235294
CS2881,69.26923076923077
CS2956,70.6896551724138
CS5790,76.15789473684211
CS3684,67.2
CS5346,72.04
CS2560,63.25
CS8368,38.94444444444444
CS5885,68.37931034482759
CS4590,67.70833333333333
CS5267,66.78260869565217
CS3132,78.13636363636364
CS5386,67.125
CS3160,63.6875
CS4403,71.38888888888889
CS5812,73.04347826086956
CS8067,43.6875
CS2086,73.96428571428571
CS4038,74.6470588235294
CS3379,77.0
CS4653,64.88235294117646
CS5736,62.57142857142857
CS7817,50.785714285714285
CS4600,62.1578947368421
CS4150,68.8
CS5596,75.91666666666667
CS5460,64.35
CS1524,63.23529411764706
CS7412,41.3
CS3745,69.29411764705883
CS8906,45.61904761904762
CS1202,66.55
CS2098,73.33333333333333
CS5733,78.35
CS5617,70.05
CS4458,75.0
CS7803,56.72727272727273
CS8200,41.30769230769231
CS1647,66.71428571428571
CS1922,70.9
CS8012,32.666666666666664
CS4669,68.19047619047619
CS7323,39.588235294117645
CS5530,71.75
CS4332,68.4
CS2128,65.4074074074074
CS2175,70.04347826086956
CS3244,73.0
CS8112,37.53846153846154
CS2012,78.36363636363636
CS4224,69.42105263157895
CS3868,68.75
CS5853,67.63636363636364
CS5197,72.8125
CS7590,41.61538461538461
CS8070,39.72727272727273
CS5365,70.04761904761905
CS1269,66.94736842105263
CS4410,73.10714285714286
CS7686,35.54545454545455
CS8309,52.42857142857143
CS7204,44.42857142857143
CS3028,71.41935483870968
CS6018,68.76470588235294
CS7722,46.54545454545455
CS1871,72.45
CS8874,37.5
CS3214,69.71428571428571
CS5805,65.8695652173913
CS4919,66.38461538461539
CS2946,72.19354838709677
CS8673,47.07142857142857
CS7374,39.0
CS5156,74.0625
CS3368,63.76923076923077
CS8421,45.8235294117647
CS2503,66.73333333333333
CS2411,72.71428571428571
CS8104,48.1578947368421
CS5080,67.16666666666667
CS8133,42.416666666666664
CS8397,42.166666666666664
CS3516,67.21428571428571
CS1535,79.33333333333333
CS8868,48.75
CS1466,70.0
CS1213,66.16666666666667
CS4838,67.23529411764706
CS8749,43.81818181818182
CS7394,47.92
CS8081,47.86666666666667
CS3039,76.23529411764706
CS1933,68.17391304347827
CS7405,42.31578947368421
CS4580,78.1875
CS3879,80.0
CS8064,43.357142857142854
CS4480,76.11764705882354
CS7423,40.6
CS7142,47.61538461538461
CS1418,75.21428571428571
CS8729,45.1875
CS8468,40.875
CS8529,51.5
CS2287,68.82352941176471
CS8702,44.7
CS2647,79.56521739130434
CS2800,66.4375
CS8879,40.333333333333336
CS1612,67.65384615384616
CS1860,66.375
CS4812,70.86666666666666
CS5625,63.7
CS5186,64.75
CS8176,51.6
CS5151,63.94444444444444
CS8615,41.77777777777778
CS2727,67.92
CS3312,72.07692307692308
CS5126,66.16
CS4908,76.75
CS2322,75.55555555555556
CS5091,75.07692307692308
CS8144,44.0
CS3320,66.28571428571429
CS3893,71.61111111111111
CS4552,72.42105263157895
CS4370,68.2
CS5578,78.18181818181819
CS3910,66.55
CS7883,45.111111111111114
CS4988,71.65
CS8240,40.25
CS8576,36.0
CS7232,41.5
CS8295,33.0
CS4238,74.70588235294117
CS2631,74.76923076923077
CS1354,82.75
CS3359,68.48
CS7716,55.25
CS5237,68.78260869565217
CS8357,36.1875
CS8734,55.714285714285715
CS1426,73.23809523809524
CS8439,41.5
CS4267,71.45833333333333
CS7787,63.833333333333336
CS1652,66.38461538461539
CS3950,65.73684210526316
CS7975,40.529411764705884
CS3525,74.6470588235294
CS4477,73.70588235294117
CS8763,39.5
CS3415,76.45454545454545
CS2535,75.27777777777777
CS2362,71.66666666666667
CS8492,46.916666666666664
CS2220,72.96296296296296
CS8689,55.77777777777778
CS1174,67.56521739130434
CS3392,73.0625
CS8965,54.22222222222222
CS7244,45.11764705882353
CS5220,73.65
CS2892,69.47058823529412
CS7986,49.214285714285715
CS7698,41.46666666666667
CS5852,68.93333333333334
CS5111,69.57142857142857
CS5892,72.11111111111111
CS3385,59.84615384615385
CS4496,68.45454545454545
CS1489,63.333333333333336
CS2693,78.80952380952381
CS3125,79.71428571428571
CS7468,38.36842105263158
CS4174,72.76923076923077
CS7637,47.0
CS5404,73.8
CS2027,65.92
CS5181,71.375
CS4036,63.23076923076923
CS2512,75.08
CS7125,55.875
CS5591,73.8
CS8472,40.285714285714285
CS5946,71.66666666666667
CS7650,59.30769230769231
CS8234,31.4
CS6045,74.23529411764706
CS4631,71.9
CS3307,79.76923076923077
CS4447,75.94736842105263
CS7953,46.13333333333333
CS4133,70.54166666666667
CS7895,41.0
CS7400,40.857142857142854
CS5062,72.15
CS5679,76.38888888888889
CS5025,70.46428571428571
CS7372,47.857142857142854
CS4887,65.91304347826087
CS7806,40.27272727272727
CS7334,45.88235294117647
CS4966,65.3913043478261
CS2437,76.71428571428571
CS7401,38.05882352941177
CS3502,62.1764705882353
CS5965,68.27586206896552
CS1853,71.29411764705883
CS5996,74.14285714285714
CS4816,72.83333333333333
CS5250,73.94444444444444
CS8694,42.125
CS4246,69.42105263157895
CS3413,72.0
CS2300,71.65217391304348
CS2567,68.0
CS2147,60.92857142857143
CS6073,70.73913043478261
CS1917,60.470588235294116
CS4851,64.55555555555556
CS7215,41.35
CS3712,74.85
CS8807,38.27272727272727
CS5173,62.18181818181818
CS4891,75.73684210526316
CS5104,68.875
CS1448,77.4375
CS1478,68.42105263157895
CS5354,69.94444444444444
CS1275,73.38888888888889
CS1509,69.15
CS7153,46.5
CS3225,75.25
CS5144,66.0
CS7874,44.5
CS5465,70.52941176470588
CS3959,70.73684210526316
CS5711,68.45454545454545
CS1483,73.91666666666667
CS5583,69.55172413793103
CS3725,65.78571428571429
CS2653,66.0909090909091
CS1376,60.48
CS7723,50.5
CS8857,41.72727272727273
CS3626,66.1304347826087
CS8323,49.625
CS1220,80.0
CS3543,69.83333333333333
CS2380,79.66666666666667
CS3493,69.85
CS5411,71.83333333333333
CS5564,68.5
CS2298,74.66666666666667
CS5133,79.33333333333333
CS2592,75.95
CS4258,67.47368421052632
CS3103,62.875
CS2513,73.5909090909091
CS4827,65.36842105263158
CS7237,46.666666666666664
CS8417,47.27272727272727
CS8986,38.125
CS5687,72.19047619047619
CS7308,44.705882352941174
CS2671,77.7
CS8123,48.214285714285715
CS1257,70.0
CS7960,50.84615384615385
CS5505,56.35
CS2061,73.4090909090909
CS7791,46.833333333333336
CS2434,67.15384615384616
CS3330,64.78260869565217
CS2839,68.15789473684211
CS7147,44.125
CS4591,72.26666666666667
CS8912,37.09090909090909
CS4269,67.8
CS5014,63.904761904761905
CS5874,60.5
CS1849,65.0909090909091
CS2870,69.58333333333333
CS5494,67.55555555555556
CS4719,79.5625
CS3437,78.17647058823529
CS5259,71.63636363636364
CS2221,65.72222222222223
CS3666,70.15789473684211
CS1589,76.73333333333333
CS3554,76.76470588235294
CS7888,45.705882352941174
CS3896,73.33333333333333
CS3975,72.71875
CS8005,50.0
CS2708,67.21739130434783
CS5864,84.23529411764706
CS4346,71.9
CS8599,38.1764705882353
CS2740,74.85714285714286
CS7207,50.333333333333336
CS2373,66.46153846153847
CS4760,77.5909090909091
CS3114,65.16666666666667
CS2738,71.96
CS2929,65.86363636363636
CS7705,37.333333333333336
CS8187,41.833333333333336
CS2923,74.3076923076923
CS1388,67.10526315789474
CS8852,41.1
CS3727,73.56
CS4466,75.35
CS3446,69.75
CS3920,75.82352941176471
CS3206,69.77777777777777
CS5744,71.18518518518519
CS7675,44.1764705882353
CS3044,71.63636363636364
CS3766,80.14285714285714
CS3390,71.05882352941177
CS5698,72.71428571428571
CS3233,73.5625
CS8626,54.42857142857143
CS5462,71.05263157894737
CS7668,31.4
CS7452,44.583333333333336
CS5863,73.0909090909091
CS3813,68.375
CS1668,72.17647058823529
CS7158,39.875
CS7479,50.666666666666664
CS7936,36.4
CS7626,34.375
CS7819,41.2
CS2855,70.84210526315789
CS8045,48.06666666666667
CS8738,53.375
CS4016,69.70833333333333
CS4759,71.125
CS8461,45.69230769230769
CS6005,69.35714285714286
CS2661,72.07692307692308
CS5210,78.17647058823529
CS1317,71.625
CS5459,77.875
CS7221,40.666666666666664
CS4671,65.14285714285714
CS3175,73.38461538461539
CS5631,59.733333333333334
CS6029,63.36842105263158
CS5393,74.27777777777777
CS4025,73.27272727272727
CS8587,42.833333333333336
CS3582,72.95
CS3068,65.61111111111111
CS8363,55.888888888888886
CS5879,70.88
CS7434,41.266666666666666
CS2491,67.47368421052632
CS1428,77.92
CS2860,64.57142857142857
CS7260,43.26315789473684
CS4284,66.29629629629629
CS3154,67.18181818181819
CS5985,70.78260869565217
CS2199,61.42857142857143
CS1455,72.27777777777777
CS8923,44.285714285714285
CS8386,33.0
CS7240,37.476190476190474
CS7218,45.833333333333336
CS4692,68.22222222222223
CS5353,58.523809523809526
CS1127,69.83333333333333
CS3181,72.4090909090909
CS7277,41.84615384615385
CS3538,77.83333333333333
CS8034,44.583333333333336
CS5202,72.37037037037037
CS4354,71.34782608695652
CS8640,46.72727272727273
CS2153,73.80952380952381
CS8053,38.583333333333336
CS3096,73.61111111111111
CS2658,75.66666666666667
CS1775,65.23076923076923
CS2160,55.81818181818182
CS2034,68.9047619047619
CS1309,63.416666666666664
CS2398,74.33333333333333
CS8842,54.30769230769231
CS8566,51.46153846153846
CS1112,67.46666666666667
CS3824,64.54545454545455
CS7586,41.84615384615385
CS2593,85.64285714285714
CS1724,67.94444444444444
CS4999,71.63636363636364
CS7947,46.0
CS5759,73.47368421052632
CS7531,43.81818181818182
CS3266,60.8125
CS7700,43.38461538461539
CS2474,62.94117647058823
CS8457,47.8125
CS2333,75.91666666666667
CS4726,66.57142857142857
CS3143,62.26086956521739
CS4290,69.46666666666667
CS2805,61.333333333333336
CS5823,71.94444444444444
CS3767,63.61904761904762
CS2102,71.36842105263158
CS4541,63.28
CS2672,76.5
CS5971,68.125
