customerId,averageAmount
CS2977,70.95238095238095
CS8979,40.6
CS8784,42.07142857142857
CS6093,74.07692307692308
CS2654,59.5
CS2637,73.15384615384616
CS4441,63.61904761904762
CS8716,33.5
CS3104,69.05882352941177
CS4843,59.733333333333334
CS8322,29.25
CS1525,71.47058823529412
CS3762,68.54545454545455
CS7552,54.0
CS2488,69.36842105263158
CS3506,64.71428571428571
CS5549,74.94444444444444
CS7696,49.416666666666664
CS4422,71.0
CS3302,70.91666666666667
CS5908,68.30434782608695
CS2337,69.23809523809524
CS4828,74.38888888888889
CS5198,69.26923076923077
CS2080,69.44444444444444
CS1918,67.0
CS1946,71.86363636363636
CS8194,45.85
CS5686,82.3076923076923
CS7148,52.333333333333336
CS7444,37.18181818181818
CS7305,45.0
CS6083,61.77272727272727
CS7614,46.1875
CS2670,69.9
CS4995,66.55
CS7472,54.125
CS1434,65.11111111111111
CS5508,67.95454545454545
CS3774,66.61111111111111
CS6053,71.78260869565217
CS3371,72.8
CS5977,64.4375
CS8548,48.4375
CS7203,46.416666666666664
CS2504,84.27272727272727
CS4048,76.06451612903226
CS3590,66.6875
CS7775,44.0
CS3881,71.95
CS5800,74.47826086956522
CS4804,65.72
CS4088,70.89473684210526
CS2222,67.78571428571429
CS3319,59.5
CS1574,56.55555555555556
CS8891,37.285714285714285
CS2143,79.13333333333334
CS4471,71.45
CS2864,62.69565217391305
CS5526,68.29411764705883
CS2799,64.82352941176471
CS7155,30.285714285714285
CS7364,43.42857142857143
CS3120,67.33333333333333
CS1387,68.77777777777777
CS5161,76.16666666666667
CS3644,66.0
CS5981,73.4375
CS3287,68.26315789473684
CS2843,76.33333333333333
CS8748,49.857142857142854
CS8757,41.642857142857146
CS2172,74.5
CS5121,73.4375
CS8048,51.583333333333336
CS3728,67.06666666666666
CS3115,71.6
CS7797,52.214285714285715
CS1417,71.73333333333333
CS1536,62.75
CS1910,71.375
CS5743,73.0
CS4640,73.72413793103448
CS8625,50.357142857142854
CS7741,44.23076923076923
CS2288,66.0
CS2648,64.4
CS5697,73.62962962962963
CS3234,65.65384615384616
CS7611,44.375
CS4400,69.80952380952381
CS5624,78.53333333333333
CS2541,70.28571428571429
CS1607,72.84210526315789
CS5862,66.31818181818181
CS3313,67.8695652173913
CS2783,71.03448275862068
CS8737,42.857142857142854
CS4105,72.46153846153847
CS4017,79.82352941176471
CS8082,43.25
CS3972,72.44444444444444
CS5249,72.55
CS7911,43.375
CS8317,50.36842105263158
CS4162,66.75
CS3053,87.4
CS6046,70.28571428571429
CS2612,71.9047619047619
CS8698,32.55555555555556
CS4463,74.76470588235294
CS2850,66.52941176470588
CS1456,68.15
CS5986,68.31818181818181
CS2751,71.4090909090909
CS3460,75.78947368421052
CS8922,37.714285714285715
CS3049,63.476190476190474
CS1596,70.63157894736842
CS4693,67.0
CS6031,73.53846153846153
CS2161,65.66666666666667
CS7867,44.8235294117647
CS3946,56.166666666666664
CS6071,67.16
CS5284,60.214285714285715
CS1287,72.0
CS7450,41.0
CS2399,71.08
CS2659,71.45
CS5717,68.93333333333334
CS1181,70.11111111111111
CS3739,66.28
CS1530,62.6
CS2035,70.73684210526316
CS3393,69.71428571428571
CS3785,76.95238095238095
CS8612,41.11764705882353
CS1175,65.05882352941177
CS7126,50.44444444444444
CS1723,67.41176470588235
CS2692,68.32142857142857
CS7422,51.8
CS5970,69.33333333333333
CS2478,68.47058823529412
CS7864,40.45454545454545
CS1828,72.125
CS8853,41.93333333333333
CS8170,38.54545454545455
CS2475,61.8125
CS2359,73.75
CS4175,65.0
CS8279,45.07692307692308
CS8239,46.07142857142857
CS4727,68.18181818181819
CS5891,79.5
CS2632,64.66666666666667
CS3126,65.2
CS5318,65.52941176470588
CS5681,62.21052631578947
CS4239,67.47058823529412
CS5851,75.66666666666667
CS5822,79.0
CS7900,46.5625
CS3768,76.04761904761905
CS5901,69.84210526315789
CS7180,34.666666666666664
CS2796,71.05555555555556
CS5399,75.52173913043478
CS2880,74.1
CS2687,61.82142857142857
CS1756,65.33333333333333
CS8349,53.38461538461539
CS5491,69.54166666666667
CS7428,48.77777777777778
CS8969,53.25
CS4983,78.11111111111111
CS3308,69.64285714285714
CS3533,74.0
CS3471,73.23809523809524
CS7643,54.1875
CS8043,42.90909090909091
CS4967,72.72
CS7462,38.84615384615385
CS8488,45.285714285714285
CS5306,81.27272727272727
CS2060,60.5
CS2706,71.7
CS1245,69.52631578947368
CS5966,67.42857142857143
CS7898,50.25
CS8499,54.23076923076923
CS4108,73.2
CS4448,66.30434782608695
CS8660,50.72727272727273
CS4817,66.14285714285714
CS3414,75.17857142857143
CS4167,64.65384615384616
CS1716,73.33333333333333
CS7490,43.8125
CS2301,69.14285714285714
CS5760,67.0
CS3311,71.15384615384616
CS2438,64.68181818181819
CS3094,74.73333333333333
CS7354,55.23076923076923
CS2019,73.15789473684211
CS7726,41.111111111111114
CS4186,72.04761904761905
CS1276,71.66666666666667
CS7337,37.65
CS5438,75.23809523809524
CS5191,69.96296296296296
CS5020,63.55555555555556
CS2903,75.82352941176471
CS1654,72.84210526315789
CS1880,71.0
CS3791,70.44
CS3752,73.92307692307692
CS8215,49.095238095238095
CS7875,44.785714285714285
CS4369,70.94736842105263
CS3224,67.34615384615384
CS5811,67.22727272727273
CS8987,41.15384615384615
CS3425,68.3
CS2575,77.45833333333333
CS5480,70.04166666666667
CS4459,68.57142857142857
CS3194,66.31818181818181
CS1857,68.68
CS4460,71.0
CS8907,51.0
CS1342,82.875
CS5616,62.19047619047619
CS3494,71.6
CS3544,72.2
CS5563,70.21428571428571
CS7625,47.0
CS8929,50.05555555555556
CS2381,68.0
CS1902,73.93333333333334
CS3751,72.14285714285714
CS3815,72.71428571428571
CS4331,68.27777777777777
CS3269,67.84615384615384
CS7800,44.63636363636363
CS7580,44.03846153846154
CS8864,36.0
CS2299,68.34482758620689
CS1921,77.34615384615384
CS2613,69.86363636363636
CS3241,73.94117647058823
CS7445,42.36842105263158
CS8717,42.45454545454545
CS1891,66.21428571428571
CS7326,43.5
CS1993,61.26315789473684
CS7567,41.0
CS8059,44.55555555555556
CS4352,70.95238095238095
CS7600,41.6875
CS2717,68.91666666666667
CS7737,46.8125
CS2435,66.0
CS2451,73.0625
CS4028,74.52631578947368
CS3187,70.80952380952381
CS7591,54.214285714285715
CS8911,54.38461538461539
CS3213,60.25
CS1145,72.85185185185185
CS7267,51.4375
CS4411,72.12
CS1874,65.875
CS2319,69.61111111111111
CS3949,68.42857142857143
CS8672,53.13333333333333
CS3438,69.11764705882354
CS2966,63.5
CS2951,74.4375
CS5184,67.10714285714286
CS5579,67.66666666666667
CS8867,41.4
CS7303,53.94444444444444
CS5584,75.0
CS2962,71.26086956521739
CS1214,67.84210526315789
CS5728,65.75
CS2741,66.43478260869566
CS3517,68.91666666666667
CS4551,71.92857142857143
CS5865,67.65517241379311
CS2958,59.84615384615385
CS3853,72.73684210526316
CS2374,67.0
CS4839,73.95833333333333
CS1749,69.05882352941177
CS8328,42.888888888888886
CS4347,74.85
CS3091,62.92857142857143
CS1863,71.08695652173913
CS4465,60.526315789473685
CS2477,64.6
CS4581,82.35714285714286
CS7622,50.72727272727273
CS4007,69.71428571428571
CS2739,72.66666666666667
CS3207,66.1
CS1932,73.23809523809524
CS3166,67.88
CS8135,40.111111111111114
CS3447,75.41666666666667
CS8467,48.8
CS1912,65.65217391304348
CS8728,38.63636363636363
CS8677,39.0
CS5094,71.61111111111111
CS1611,78.0
CS8962,42.0
CS4630,70.4
CS5290,63.56521739130435
CS3966,72.52380952380952
CS2366,64.22222222222223
CS1669,73.66666666666667
CS8821,54.1578947368421
CS3935,67.34782608695652
CS8175,43.38461538461539
CS4670,73.8
CS2323,75.5
CS1982,73.5625
CS2622,79.23809523809524
CS1990,70.88888888888889
CS4091,68.33333333333333
CS7332,48.17391304347826
CS7680,34.333333333333336
CS3919,70.38095238095238
CS5632,70.9090909090909
CS1333,78.125
CS3191,64.26086956521739
CS5329,67.92307692307692
CS4285,64.61904761904762
CS3176,55.9375
CS4989,61.2
CS7314,44.25
CS2553,70.58823529411765
CS8575,45.733333333333334
CS8037,48.5625
CS8477,42.54545454545455
CS5414,75.66666666666667
CS2901,66.26315789473684
CS3358,70.1304347826087
CS7596,44.75
CS8197,44.2
CS2818,69.58620689655173
CS3416,72.05
CS2363,64.58333333333333
CS5045,84.91666666666667
CS2340,70.80952380952381
CS3526,65.95833333333333
CS2788,64.10526315789474
CS4984,58.888888888888886
CS2154,71.05555555555556
CS1964,62.458333333333336
CS1308,70.80952380952381
CS7263,45.54545454545455
CS4476,64.36842105263158
CS7278,50.42857142857143
CS7382,48.7
CS1787,65.5909090909091
CS8768,34.46153846153846
CS8682,49.833333333333336
CS8519,49.0
CS2326,61.90909090909091
CS2806,69.27272727272727
CS2594,71.0
CS3267,69.65
CS1712,67.19047619047619
CS5758,69.36842105263158
CS7220,47.285714285714285
CS8810,40.642857142857146
CS1798,67.62962962962963
CS3386,71.5
CS8456,45.857142857142854
CS4189,67.33333333333333
CS2334,70.70588235294117
CS3983,77.76923076923077
CS2002,74.6842105263158
CS4604,69.24137931034483
CS1238,69.53846153846153
CS8773,52.9375
CS8507,52.38461538461539
CS3375,64.38888888888889
CS1971,70.625
CS2861,77.28571428571429
CS7196,43.8
CS1969,63.827586206896555
CS7252,45.888888888888886
CS7928,45.333333333333336
CS5721,64.18181818181819
CS2273,77.4
CS5222,63.5
CS3818,72.16666666666667
CS2885,63.607142857142854
CS5884,73.33333333333333
CS8311,43.583333333333336
CS1629,63.36363636363637
CS4765,64.95
CS8604,54.23076923076923
CS1438,68.7
CS1488,69.34782608695652
CS8351,39.36842105263158
CS7292,34.72727272727273
CS3013,64.54285714285714
CS7348,52.0
CS3616,68.2
CS8623,43.3125
CS1148,69.32
CS8998,48.0
CS4096,74.05
CS2269,62.42307692307692
CS8790,44.875
CS4255,70.85714285714286
CS4245,70.54166666666667
CS3256,69.2
CS1514,65.375
CS3834,71.3913043478261
CS4615,66.54166666666667
CS4890,73.94117647058823
CS3656,72.76470588235294
CS5769,70.55555555555556
CS2602,74.2
CS7556,33.666666666666664
CS5103,63.1875
CS3735,71.04
CS5531,69.47826086956522
CS4850,72.76470588235294
CS8601,42.5
CS1449,70.1
CS3699,70.5
CS3696,66.04761904761905
CS2761,71.41176470588235
CS5143,71.3913043478261
CS4486,74.5
CS3837,72.63636363636364
CS5262,68.0
CS2520,69.27272727272727
CS3378,74.9
CS7371,43.166666666666664
CS5412,68.47368421052632
CS4039,76.21739130434783
CS1331,78.0
CS4808,65.41666666666667
CS3994,67.05263157894737
CS4739,72.72
CS8338,39.294117647058826
CS8779,38.9
CS7137,56.55555555555556
CS5710,68.85714285714286
CS1170,70.66666666666667
CS8766,44.0
CS2029,61.529411764705884
CS5326,70.04
CS2919,72.94444444444444
CS3778,66.29032258064517
CS4119,62.388888888888886
CS2250,73.22222222222223
CS7510,38.9375
CS2698,55.916666666666664
CS8856,39.583333333333336
CS3627,66.26315789473684
CS7748,50.1764705882353
CS7144,52.07692307692308
CS3148,73.7
CS3746,77.63157894736842
CS8096,37.18181818181818
CS4720,59.35
CS7439,48.81818181818182
CS2514,66.9047619047619
CS3029,71.04166666666667
CS1529,72.92
CS3605,62.375
CS7923,46.72727272727273
CS1402,75.45454545454545
CS5854,73.33333333333333
CS3659,72.80952380952381
CS5075,65.55555555555556
CS2013,65.38888888888889
CS4223,77.52173913043478
CS1379,75.6
CS6035,74.95238095238095
CS3108,64.5
CS2933,69.23076923076923
CS7162,36.23529411764706
CS4592,68.05882352941177
CS8071,43.9
CS5034,66.47058823529412
CS1268,72.07407407407408
CS4197,71.0
CS8226,54.916666666666664
CS1149,70.72
CS5804,70.05555555555556
CS2750,62.76470588235294
CS3619,69.6
CS4217,69.41176470588235
CS8875,39.44444444444444
CS8107,44.1
CS2709,72.0
CS7440,45.92307692307692
CS3667,67.6842105263158
CS1697,72.13333333333334
CS1282,67.6
CS2266,65.1875
CS4568,63.22222222222222
CS4994,67.55555555555556
CS5218,76.8125
CS5927,70.61538461538461
CS4601,70.6923076923077
CS7268,52.88235294117647
CS1583,76.76
CS8485,37.26315789473684
CS7768,38.8235294117647
CS5023,77.86363636363636
CS8044,38.53846153846154
