customerId,averageAmount
CS2025,73.6470588235294
CS8658,42.833333333333336
CS7475,43.09090909090909
CS5554,76.28571428571429
CS2645,61.285714285714285
CS1274,69.05
CS3092,75.9047619047619
CS8956,40.35
CS5932,68.05
CS3716,65.64285714285714
CS4294,63.2
CS6015,73.85714285714286
CS3562,79.625
CS4355,75.70588235294117
CS4322,70.18181818181819
CS4618,65.75
CS2205,65.82142857142857
CS7710,44.875
CS5436,75.27777777777777
CS5070,70.33333333333333
CS2383,61.35
CS3492,70.23076923076923
CS8905,41.46153846153846
CS5611,72.05
CS2285,69.72413793103448
CS8017,35.333333333333336
CS8927,48.25
CS8030,45.26315789473684
CS1904,70.83333333333333
CS1859,63.05263157894737
CS5708,76.86363636363636
CS1482,61.0
CS3641,69.23809523809524
CS5066,65.23076923076923
CS7413,58.166666666666664
CS5941,69.23529411764706
CS4333,62.892857142857146
CS5428,71.03846153846153
CS1825,75.3913043478261
CS3980,71.07142857142857
CS5794,75.32
CS7980,42.285714285714285
CS7933,47.6875
CS3196,70.0
CS8522,47.63636363636363
CS2408,62.45454545454545
CS8616,43.666666666666664
CS3362,76.76666666666667
CS2454,71.43478260869566
CS3817,72.20689655172414
CS1995,64.78260869565217
CS7729,49.88235294117647
CS3243,75.44444444444444
CS2838,80.33333333333333
CS4835,63.666666666666664
CS4906,74.72727272727273
CS8002,45.375
CS5659,72.33333333333333
CS3867,64.6
CS7565,60.44444444444444
CS8057,50.166666666666664
CS3803,67.92857142857143
CS1795,78.29411764705883
CS7966,56.25
CS2022,76.1923076923077
CS4624,72.375
CS5081,74.77272727272727
CS4380,66.81818181818181
CS8797,43.07142857142857
CS1201,72.36842105263158
CS4912,81.3157894736842
CS3215,70.5
CS5447,68.5
CS4350,67.15789473684211
CS8674,43.142857142857146
CS2964,64.9047619047619
CS2871,73.24137931034483
CS4344,60.4375
CS3568,71.65384615384616
CS2899,69.70833333333333
CS3849,68.6
CS6040,66.73333333333333
CS1747,64.6470588235294
CS5405,71.68181818181819
CS1266,71.73333333333333
CS7706,51.8
CS8184,46.5625
CS5458,79.8076923076923
CS3078,60.05882352941177
CS1122,72.25
CS5000,74.10526315789474
CS7735,43.666666666666664
CS2743,64.75
CS3209,74.21739130434783
CS1212,70.58823529411765
CS1602,70.05
CS8504,47.5
CS1811,79.16666666666667
CS2722,68.14285714285714
CS2044,60.95
CS2404,71.34782608695652
CS7485,54.23076923076923
CS3878,75.71428571428571
CS2849,61.95238095238095
CS3895,62.48
CS6080,67.375
CS3925,67.15789473684211
CS8414,41.93333333333333
CS5867,73.44444444444444
CS8517,50.81818181818182
CS2051,79.25
CS5694,69.16666666666667
CS1970,75.53333333333333
CS7851,54.46153846153846
CS2484,67.17647058823529
CS2733,71.875
CS2662,66.73076923076923
CS7617,51.11764705882353
CS1613,64.14285714285714
CS4043,71.27777777777777
CS5910,85.6
CS1861,68.8
CS8298,32.0
CS4183,70.52380952380952
CS4438,71.58333333333333
CS8938,43.35294117647059
CS8008,48.53846153846154
CS7714,47.81818181818182
CS7399,33.88235294117647
CS8169,57.285714285714285
CS3894,76.73913043478261
CS3109,70.1
CS7962,47.3
CS5092,66.66666666666667
CS4319,74.15789473684211
CS2219,61.05882352941177
CS4283,66.95
CS3150,71.8125
CS5166,72.25925925925925
CS8889,45.5
CS3221,77.10714285714286
CS8454,48.5
CS5271,70.77272727272727
CS5381,71.25
CS3581,67.5
CS8173,41.22222222222222
CS2490,70.95454545454545
CS7469,41.0
CS8389,38.714285714285715
CS5231,65.0909090909091
CS1223,76.41176470588235
CS3155,74.32
CS3089,75.0
CS1707,73.95454545454545
CS5503,69.17647058823529
CS5039,66.92
CS1774,70.24
CS4057,65.0
CS7287,46.93333333333333
CS8493,42.375
CS1113,74.5
CS4527,73.83333333333333
CS7717,61.125
CS8530,41.5
CS7948,40.666666666666664
CS2971,64.3125
CS2555,63.666666666666664
CS7312,53.42857142857143
CS8841,36.2
CS8241,38.214285714285715
CS8035,48.6
CS8052,40.285714285714285
CS8448,44.5
CS7543,41.833333333333336
CS3340,66.61904761904762
CS7991,40.25
CS7366,46.05882352941177
CS4497,79.52380952380952
CS7384,47.166666666666664
CS7985,36.0
CS1628,69.33333333333333
CS3110,67.3157894736842
CS7247,47.05263157894737
CS3597,70.34782608695652
CS8449,40.0
CS5930,70.6470588235294
CS5117,70.10526315789474
CS7583,49.88235294117647
CS1693,75.66666666666667
CS4940,73.93333333333334
CS8479,44.6
CS2036,70.26923076923077
CS2893,71.83333333333333
CS8409,49.875
CS3889,65.42857142857143
CS5950,60.57692307692308
CS2181,77.26666666666667
CS2443,65.57894736842105
CS4767,74.71428571428571
CS2271,70.3913043478261
CS4929,64.96
CS1927,64.21052631578948
CS5943,65.20833333333333
CS4629,64.47368421052632
CS3066,67.0
CS8775,45.53333333333333
CS1981,76.3529411764706
CS5673,67.77777777777777
CS4897,66.63333333333334
CS1443,78.16666666666667
CS4098,78.0
CS2566,73.11764705882354
CS7721,51.05555555555556
CS3333,72.22222222222223
CS3388,60.77272727272727
CS8634,44.583333333333336
CS3705,73.21739130434783
CS3134,63.31578947368421
CS2267,74.52941176470588
CS2152,71.38461538461539
CS1250,67.70833333333333
CS4124,71.75
CS7959,43.0
CS1366,67.86363636363636
CS1155,69.3157894736842
CS8024,48.92857142857143
CS5106,74.6
CS5141,68.62068965517241
CS5917,66.66666666666667
CS5410,79.53846153846153
CS2148,67.95454545454545
CS3832,69.04761904761905
CS4613,77.57142857142857
CS1837,77.3157894736842
CS5101,60.76470588235294
CS7550,44.166666666666664
CS1916,73.91304347826087
CS5961,75.15
CS7605,46.142857142857146
CS7139,53.18181818181818
CS5648,74.21052631578948
CS7952,48.27272727272727
CS4577,83.4375
CS8714,37.142857142857146
CS4248,80.9
CS3139,72.73913043478261
CS2561,65.10526315789474
CS3839,69.93103448275862
CS8129,49.90909090909091
CS5011,74.0
CS4076,72.03846153846153
CS2652,72.0
CS2975,63.04545454545455
CS4857,72.6842105263158
CS5051,64.84210526315789
CS7724,38.09090909090909
CS1497,72.25
CS1221,72.21052631578948
CS1881,69.38461538461539
CS8459,41.095238095238095
CS7631,51.8
CS2812,70.875
CS4483,76.18518518518519
CS8073,35.9375
CS3809,67.52380952380952
CS8201,44.666666666666664
CS8946,42.2
CS8274,47.333333333333336
CS7205,47.5
CS3748,63.76923076923077
CS1377,83.61111111111111
CS2129,66.42857142857143
CS8416,44.38461538461539
CS7183,47.0
CS2775,72.72727272727273
CS1555,68.30434782608695
CS6085,67.11111111111111
CS1408,71.41176470588235
CS5906,71.7
CS5600,66.29411764705883
CS2208,63.642857142857146
CS5196,61.63636363636363
CS8255,48.22222222222222
CS5506,76.3076923076923
CS5921,71.36842105263158
CS5040,72.125
CS2101,62.8421052631579
CS1848,75.23529411764706
CS5990,72.6875
CS4802,72.55
CS4566,68.0
CS5839,69.0
CS5260,71.6
CS3788,58.72727272727273
CS5394,72.13793103448276
CS2093,64.9
CS1415,64.88888888888889
CS2527,71.91304347826087
CS2293,68.77272727272727
CS5054,79.9375
CS7743,44.3
CS8703,51.8421052631579
CS3355,70.6
CS8006,42.36363636363637
CS1892,74.11111111111111
CS1469,73.0
CS8084,49.888888888888886
CS2928,73.11764705882354
CS5302,74.66666666666667
CS8770,50.75
CS7638,55.0
CS1389,66.05555555555556
CS5983,68.88235294117646
CS8437,49.1875
CS5607,67.15
CS6059,75.31818181818181
CS8746,51.916666666666664
CS8607,41.714285714285715
CS4138,69.66666666666667
CS4221,67.0
CS8598,40.54545454545455
CS7172,42.42857142857143
CS8528,33.75
CS3636,66.57142857142857
CS4512,68.47826086956522
CS8346,47.95
CS3084,75.33333333333333
CS7532,45.333333333333336
CS8974,34.0
CS1763,70.375
CS8878,36.8235294117647
CS1177,77.05882352941177
CS3765,63.529411764705884
CS4102,67.52380952380952
CS1534,68.95
CS5695,67.125
CS5745,70.83333333333333
CS2938,67.96666666666667
CS2249,71.08695652173913
CS8252,45.9
CS2421,73.35714285714286
CS7272,45.714285714285715
CS2167,72.45833333333333
CS7974,42.733333333333334
CS8046,48.81818181818182
CS3463,71.42857142857143
CS8438,34.54545454545455
CS6033,61.95238095238095
CS4917,69.6
CS7937,36.38461538461539
CS3038,75.47058823529412
CS1548,76.30434782608695
CS7627,32.5
CS8700,42.27777777777778
CS4079,66.71428571428571
CS2862,72.25
CS7280,44.857142857142854
CS1588,63.64
CS5289,64.93548387096774
CS8266,50.72727272727273
CS7572,33.625
CS3676,63.65
CS3051,72.36842105263158
CS1190,73.55555555555556
CS2630,72.58823529411765
CS1429,70.05555555555556
CS8331,38.0
CS5511,68.78947368421052
CS5074,67.33333333333333
CS2953,64.29411764705883
CS4879,66.38888888888889
CS5359,77.61538461538461
CS2461,61.59090909090909
CS1355,65.52173913043478
CS2834,72.79166666666667
CS8095,42.5
CS3708,76.0
CS2420,66.81818181818181
CS8561,47.8125
CS7362,42.5
CS1577,72.61904761904762
CS3276,67.75
CS2939,72.17647058823529
CS2397,65.78260869565217
CS7509,45.6
CS8212,45.666666666666664
CS4405,78.25
CS8653,35.266666666666666
CS2357,73.04166666666667
CS8223,46.294117647058826
CS8158,48.0
CS8641,40.5
CS1949,76.5
CS2005,69.25
CS7227,52.68421052631579
CS3932,73.3
CS2028,63.642857142857146
CS4695,72.76470588235294
CS7464,45.86666666666667
CS1458,71.1
CS7295,52.53333333333333
CS1169,65.27777777777777
CS2213,64.16666666666667
CS1570,71.28
CS7128,39.8235294117647
CS8118,56.25
CS2618,72.5
CS3570,67.3913043478261
CS5742,72.96296296296296
CS7341,35.0
CS5824,71.36842105263158
CS2673,74.13333333333334
CS5903,66.46153846153847
CS4970,74.43478260869566
CS1801,66.26666666666667
CS5063,70.4074074074074
CS8804,44.529411764705884
CS8497,31.166666666666668
CS7402,46.06666666666667
CS4725,67.4
CS4644,67.28571428571429
CS5343,75.88461538461539
CS7335,48.0
CS3856,66.07142857142857
CS6019,74.0952380952381
CS8087,34.111111111111114
CS5304,67.73913043478261
CS8935,47.714285714285715
CS2882,71.0
CS3903,73.71428571428571
CS1350,73.92592592592592
CS7807,48.42857142857143
CS1635,68.3913043478261
CS7522,43.4
CS4065,71.28571428571429
CS5022,80.6
CS7388,34.69230769230769
CS1854,76.63636363636364
CS8427,38.90909090909091
CS1493,72.9047619047619
CS4416,66.54545454545455
CS8159,43.375
CS8550,37.111111111111114
CS3501,77.14814814814815
CS2436,73.04545454545455
CS2982,70.13636363636364
CS3306,72.71428571428571
CS3535,67.42105263157895
CS8308,39.142857142857146
CS1373,65.56666666666666
CS5845,71.9090909090909
CS4327,76.0
CS2827,69.28571428571429
CS3056,68.76470588235294
CS5834,65.45
CS4684,63.11764705882353
CS7492,45.611111111111114
CS4975,70.63636363636364
CS7873,47.285714285714285
CS5431,62.125
CS4655,73.23529411764706
CS7298,48.92857142857143
CS3943,69.18181818181819
CS1397,71.86666666666666
CS7377,37.18181818181818
CS7171,31.923076923076923
CS1843,71.6
CS4951,74.4
CS1128,73.88461538461539
CS2764,76.15384615384616
CS3496,78.375
CS2317,66.80952380952381
CS5791,77.58823529411765
CS3685,66.70833333333333
CS8013,45.46153846153846
CS4810,68.95238095238095
CS7352,41.4375
CS3793,62.74074074074074
CS2798,73.0952380952381
CS2607,60.23076923076923
CS8280,47.26315789473684
CS2134,65.15789473684211
CS7480,45.083333333333336
CS1682,71.66666666666667
CS5559,70.07142857142857
CS5383,70.43478260869566
CS1812,66.03703703703704
CS2641,64.57894736842105
CS3133,63.714285714285715
CS3726,71.37037037037037
CS7802,42.75
CS2787,71.34782608695652
CS5618,61.18181818181818
CS1606,60.07692307692308
CS7258,43.25
CS1324,67.125
CS7818,28.846153846153847
CS8781,45.53846153846154
CS2715,68.45
CS7238,40.8125
CS5734,67.0
CS1646,69.70588235294117
CS8719,47.2
CS1800,65.8125
CS8691,51.36363636363637
CS8263,38.57142857142857
CS4501,68.94444444444444
CS3366,77.875
CS1549,69.65
CS1872,70.8
CS8378,48.21052631578947
CS5085,72.94444444444444
CS7606,47.42857142857143
CS7561,50.0
CS6012,65.55
CS5522,73.48275862068965
CS7850,36.94444444444444
CS2410,65.15384615384616
CS4473,66.65217391304348
CS2023,71.29411764705883
CS3942,68.0
CS3874,70.14285714285714
CS8583,47.22222222222222
CS4368,61.84615384615385
CS1928,57.0
CS5392,77.52631578947368
CS5089,72.83333333333333
CS5766,67.19047619047619
CS2400,67.625
CS7907,45.214285714285715
CS4249,68.125
CS5275,67.25
CS5361,69.18181818181819
CS4681,69.63636363636364
CS1216,74.91666666666667
CS7889,39.6
CS3691,68.46666666666667
CS8897,42.916666666666664
CS8396,58.8
